.py
.rw
.sx
.sy
.sz
.tc
.ua
.va
.vc
.td
.tf
.ve
.tg
.th
.ug
.vg
.vi
.tj
.tk
.tl
.uk
.tm
.tn
.to
.vn
.tr
.us
.tt
.tv
.vu
.tw
.tz
.uy
.uz
.za
.wf
.ye
.zm
.ws
.yt
.zw
AaB	122
abc	115
bbc
Ace	93
aad	53
abd	44
abe	99
bad	131
båd	119
Abi	70
Båg	79
Cai	83
bag	150
bah	62
bai	58
Baj	44
bak	79
bal	102
bål	103
bæk	96
bæl
Bao	67
bam	58
ban	80
åbn
åbo	44
Aas	62
Abp	44
Bap	53
bar	131
bas	125
bbs	84
bås	79
bær	115
bæs
Abt	62
Abu	103
bat	87
båt
bæv
Bay	113
Cay	72
Åby	83
Bea	53
ada	44
afd
aff	75
bed	97
bee	67
æde	102
adi	44
afg	58
afh	44
beg	81
bek	68
bel	86
adm
ben	129
cem	64
åen	114
aer	53
cep	53
ces	58
åer	100
aet
aft	64
afv	62
bet	87
bev	58
ædt	97
Aha	44
aga	44
age	93
bid	104
bie	53
che	83
Åge	87
big	104
chi	73
bil	131
agn	70
ahm	44
ahn	58
aim	58
ain	70
bim	44
bin	111
bio	78
ahr	58
air	94
bip	62
bis	86
cis	79
ågs
ægs	58
AiU	67
agt	84
bit	108
ægt
Bix	58
aja	44
aka	96
bla
blå	136
ake	53
ale	76
alf	88
ble	107
Åke	74
ÆLD	67
åle	44
Aki	70
ali	67
alk	70
all	113
alm
aks	106
alp	68
als	85
åls	58
Aku	78
akt	116
alt	159
alu	58
blu	67
ælt
Alz	68
bly	110
ama	44
amb	81
ana	72
boa	53
bob	76
Boe	75
Coe	70
ame	73
and	153
ane	96
bod	105
bød	116
bøf	81
ånd	121
Boi	64
ami	62
ani	53
bog	145
bøg	97
bøh	53
Col	92
ank
bol	70
bøj	75
bøl	58
Ann	104
aon	53
bom	90
bon	77
bøn	115
com	121
æon	77
ams	44
ans	83
bnp	113
bop	62
bor	142
bos	64
bør	136
bøs
cop	58
cos
ÅOP	62
æns
amt	124
amu	58
bov	70
Amy	97
Cox	96
any	94
box	103
boy	90
Aså	53
ara	87
bra	44
bræ	58
Åsa	44
æra	111
ape	62
are	112
ase	72
åre	93
åse	89
ære	130
arg	62
ari	72
ash	64
årg	86
årh	115
ark	101
arl	44
ask	93
æsk
Arn	75
Aso	62
arm	118
bpm	79
bro	128
Årø	72
Ærø	104
ApS	107
Arp	70
ars	83
asp	67
bps	70
cpr	74
års	144
art	141
arv	124
bru	62
cpu	103
cru	44
ÅSV	62
ært	62
BtB	58
BvB	58
Aue	67
aud	53
ave	79
bud	121
bue	115
Avg	62
Bui	44
ath	74
aug
bug	90
buh	58
atl	53
avl	98
buk	83
bul	62
ævl
Ato	44
atm	82
bum	53
atp	119
bur	99
bus	112
cup	95
æts
att
but	107
cut	83
aux
Aya	44
Cyd	53
aye	44
byd
byg	103
cyl	64
bys	102
byt	58
cwt	72
dba	64
dåb	108
dåd	93
fad	92
dag	168
dai	44
fag	130
dal	114
dæk	113
fæl	58
Eco	72
dam	99
dan	99
dån
dæm
fan	114
dar	73
das	107
dås
far	150
fas	72
får	156
fås	126
fæs
dat	86
dav	67
eau
fat	126
day	95
fax	76
fay	44
Eda	44
EfB	101
dea	62
edb	87
eec	68
Eee	53
dee	53
def	77
edd	44
fed	108
Edi	62
deg	68
dei	101
eeg
efg	64
dej	92
del	173
fej	68
FeO	58
dem	166
den	201
dén
een	110
fem	152
DfP	70
der	197
des	134
dér
eds	75
fer	79
fes	44
det	197
dev	64
dét
edu	73
eet
eft	44
fez	44
Egå	77
ega	53
Fie	62
did	92
die	119
dif
ege	87
eid	53
fif	88
dig	127
fig
Eik	77
dik	44
dil
egl	99
fik	175
fil	108
din	121
dio	53
egn	104
ego	100
fin	116
dip	68
dir	84
dis	83
egs
eis	58
fis	76
dit	110
div
egt	73
fhv
dix	53
fix	75
eja	44
flå	75
eje	119
elf	75
Eli	92
ekg	81
elg	92
flg
Eko	79
Elo	77
elm	85
dkr
eks	131
els	58
fks	64
elv	92
Ely	68
fly	142
DnB	73
doc	58
døb
fob
EØF	85
død	161
end	169
ene	148
fmd	62
fod	128
fød
dog	172
eng	124
fog	53
føg
DØK	64
dok	86
dol	44
døj
fok	88
fol	70
føj
føl	84
Eno	73
Enø	70
dom	124
don	98
døm
foo	73
føn
Dop	44
Ems	79
EØS	83
dos	98
dør	133
døs	67
ens	135
for	200
fos	70
før	163
dot	79
døv	87
emu	75
Dow	74
fox	72
dsb	125
era	79
fra	194
Epe	44
dpi
erg	58
fri	141
frk
epn	67
fro	67
frø	127
Esq	58
FrP	67
err	53
ers
fpr	53
fru	116
Fry	81
dry
Eva	107
dub	73
etc
due	95
eve	58
ftf	94
dth	81
dug	101
evi	58
fug
Duk	44
dum	100
dun	86
duo	108
dtp	67
dup	53
dur	92
dus	73
dvs
fup	75
fur	79
fus
dut	80
evt
fut	62
fvt	98
Evy	44
Ewa	44
dyb	123
dyd	95
exe	72
dyk	94
Fyn	119
dyp
dyr	144
dys
fyr	118
dyt
ext	68
Ibb	44
gab	92
håb	126
Hbf	53
gad	86
had	120
Hæg	79
gag	68
hCG	72
hag	44
hai	64
ibi	58
gak	67
gal	93
gæk	62
haj	92
hak	83
hal	106
hæk	107
hæl	83
Gao	62
Ian	108
gam	44
gan	64
ham	171
han	194
hån	93
hæm	62
ibm	115
ibn	113
Hap	44
gap	53
gas	121
går	156
gås	94
gær	94
gæs	97
har	192
has	105
hår	130
hær	150
hæs	78
ibs	44
Hau	53
gat	68
gau	67
gav	156
gæt	92
gæv
hat	112
hav	125
Gea	44
Ida	103
Hfe	58
ged	98
hed	141
hee	44
hef	58
ide	118
idé	123
heh	53
GfK	67
gel	79
hej	74
hel	133
gem	72
gen	106
geo	64
hem	64
hen	141
ido	58
ifm	82
Hep	44
HfS	75
ges	58
her	158
GeV	58
hev	85
hft
ift	79
hex	74
IgA	64
gib
hib	62
gid	72
hid	62
IgG	64
gig	73
hig
Hil	62
gik	164
gil	53
hik	94
IgM	68
gin	87
hin	101
HgS	53
gir	79
hip	106
his	109
git	44
giv	89
hhv
hit	130
hiv	106
hhx	87
Ila	68
ild	128
ile	73
gli	44
ili	53
ill	81
glo	78
ilm	64
ilt	126
Hoa	58
goa	44
hma
hob	84
hoc	88
ina	62
inc	68
gnd
god	145
gød
hof	122
ind	165
inf	58
gøg	62
hog	44
høg	79
høi	64
ing
gok	62
gol	44
hol	53
høj	149
ink
Høm	68
goo	44
hoo	44
ino	44
ion	88
Gos	44
gns	58
gør	152
gøs	74
hop	110
hor	81
hos	163
hør	91
ios	44
Hou	93
gmt	88
gnu	107
gov	67
hnv	62
hot	90
hov	87
int	82
høy	44
grå	125
isa	44
ise	44
isf	53
isl	76
gro	99
isn	64
iso	114
Hsu	44
gru	84
gry	53
HTC
Iva	44
hub	92
Ive	58
gud	129
guf	67
hud	115
hue	93
gug	44
hug	88
hui	62
hvi	62
gul	126
htk	76
huj
huk	53
hul	126
Hum	44
Ito	68
Ivo	74
gun	84
guo	44
htm	76
hun	171
hvo	68
Gus	88
hus	140
gut	77
itu	84
Huy	67
Ivy	72
guy	87
gyd
hyl	68
Iwo	76
gys	81
hyp
hyr
hys
hyt
Jac	68
lab	67
kåd	74
kæd
lad	106
jag	79
jah	87
jai	44
kag	58
kai	64
kbh	58
lag	133
lai	53
låg	99
læg	84
Jak	64
Lal	53
kaj	97
kål	90
kæk	72
kæl
lak	91
læk	79
jam	84
jan	98
kam	89
kan	182
kæm
lam	103
lao	62
lån	121
læn
Kås	79
jap	79
jar	62
kap	104
kar	103
kår	113
kæp	62
kær	91
lap	75
las	97
lbs	70
lår	86
lås	89
lær	58
læs	96
Lau	90
kat	114
lat	114
lav	133
Jax	67
Jay	100
Kay	92
Jeb	62
kea	53
lea	44
Jed	44
Jee	44
Jef	53
KdF	67
Kef	44
Lee	127
ked	105
led	142
jeg	146
kfh
leg	107
lei	62
Kel	62
lej	53
lek	53
jen	62
kem	70
ken	76
lem	88
len	123
leo	76
Jep	74
Jes	88
jer	108
ker	70
ler	116
les	106
jet	84
keV	72
let	142
leu	64
lev	85
Kew	73
Lew	78
key
lex	68
ley	64
Jha	44
Jia	53
Kia	88
Lia	58
lib	58
lic
jie	67
kid	74
lid	90
lie	64
lif	58
jig	53
kig	97
lig	133
Kil	44
kgl
kik	70
lil	53
Jim	112
Jin	99
kgm
kim	85
lgn	64
lim	94
lin	70
Lis	92
kip	58
kir	68
kis	58
lir	64
Jiu	44
Liu	87
kit	72
kiv	64
lit	84
liv	154
Liz	73
kHz	98
lix
kld
klo	87
klø	75
job	128
knæ	109
køb	116
loa	79
lob	53
løb	142
Joe	115
jod	84
kod
kød	121
lod	143
lød	117
Koh	64
jog	82
joh	44
joi	64
kog	90
log	90
loi	58
løg	105
Lol	89
jok
jol	53
kok	103
køl	97
lok	67
løj	85
Jon	113
Koo	67
Loo	62
jom	44
kno	44
kom	169
kon	72
køn	127
lom	73
lon	44
løn	121
Jnr	44
Jos	68
Jøp	53
kop	100
kor	128
kos	44
kør	79
køs
lop	53
los	105
løs	120
Lou	91
lot	81
lov	145
løv	90
Loy	44
Løw	53
joy	67
kny
kPa	68
kræ	58
lpc	58
KrF	85
kro	112
kst	68
kry
luc	44
Jud	53
jvf	64
kue	82
lud	68
lue	83
lug	62
lui	62
jul	114
kuk	44
kul	118
luk	68
lul	58
lvl	75
jun	87
kun	171
lun	87
luo	44
jur
jus	92
kup	112
kur	97
lup	79
lur	87
lus	88
lut	83
luv	64
Jux	58
lux	83
lyd	133
Kyi	62
kWh	87
KwK	79
Kyl	44
Kyø	53
Lyø	79
kyo	67
lyn	103
kys	101
lys	140
lyt	68
lyv
Mac
mac	87
måb
næb	109
Mae	84
mad	132
Mah	44
mag	123
mai	85
mbH	62
mæh
nag	87
nah	44
næh	44
obi	77
Oak	88
maj	162
mak	62
mal	81
mål	153
mæl
naj
nål	94
McM	79
man	178
nam	67
nan	64
næn
obo	90
øbo
mar	74
mas	58
mår	72
mås
mær	62
nap	53
nar	96
nas	58
når	161
nås	109
nær	150
næs	103
obs
ocr
Mau	68
mat	110
mav
mæt	78
nat	126
nav	74
max	100
may	90
Øby	53
NEC
mea	62
oda	44
med	200
ned	157
odd	58
ode	84
øde	114
meg	68
mei	44
mdl	58
mej	44
mel	107
mfl	89
nej	120
nel	73
men	185
nem	109
nen	62
øen	148
mdr	85
mer
mes	67
nes	64
ods	44
ofr	58
øer	136
MeV	80
met	84
net	119
Mew	89
Mex	44
new	111
ney	53
nez	44
Nic	72
mia	126
mic	53
nia	44
Mie	73
nid	67
øge	125
Mii	53
mig	135
mik	44
mil	112
nik	70
Nim	76
mho	58
mim	53
min	132
mio	140
ohm	93
mhp	68
mir	85
mis	62
nip	44
nis	44
øgs
mit	121
nit	44
niv	53
mhz	109
mix
nix	53
Oka	64
Ole	124
øje	131
øjn
øko
Ols	53
nkr
nks	72
oks	74
Øls	53
øks
Noa	82
moa	58
mob	92
Mme	64
mod	176
moe	62
mød	67
noe	72
nød	129
ond	112
one
MoG	58
moh	122
møg	84
Mok	44
mol	103
møl	77
nok	150
nol	44
nøl
omk	67
Mmm	58
Møn	104
Ono	85
mon	90
non	97
mop
mor	144
mos	95
mør	58
møs
nor	90
nos	75
nør	58
nøs
Møv	44
mou	53
not	113
ØMU	83
ømt	74
osa	44
MpD	72
opf	79
ord	149
ose	58
øre	116
øse	76
mph	84
opg	58
mrk
npk	62
opl	79
ork	78
orm	87
ørn	105
mrs	85
opr	95
oss	87
ost	110
osv
ørt
øst	152
Ove	109
øve	107
mug	72
muh	58
muk	53
mul	44
nul	118
ovn	97
ovo	58
mur	117
mus	113
nur	72
nus	67
Nvu	44
mut	62
nuv
ott	44
out	103
Mya	53
Nyå	44
nya	62
nyd	74
nye	164
owe	44
Øye	58
myg	93
myo
nWo	114
nyn
myr	44
nys	96
nyt	147
Nyx	64
Pac	72
Råå	44
råb	91
ræb
sæb
paf	53
rad	83
rbd	58
råd	132
ræd	64
sad	137
sæd	100
pag	53
pai	53
rag	44
rai	44
sag	133
såh
Pål	64
paj
pak
pal	86
pæl	95
raj	58
rak	74
ral	72
sak	76
sal	117
sål	77
sæk	89
sæl	93
Pam	64
pan	76
pæn	103
ram	97
ran	73
sam	74
san	84
sao	44
pap	96
par	149
pas	115
rap	110
rar	86
ras	53
rås
rær
ræs	70
sar	53
sas	116
sår	115
sås	107
sær	94
Pau	77
Rau	62
pat	74
pct	110
rat	83
rav	97
råt	94
ræv	104
sat	147
sav	90
såt
sæt	127
Ray	109
paw	44
pax	79
pay	73
paz	44
sax	74
SfB	79
peb	58
reb	104
sec	78
red	116
peg	67
rdl	92
sej	96
sek
pen	101
rem	87
ren	127
sem	83
sen	111
PfP	68
Rdr	44
pep	62
per	131
rep	58
res	85
ser	147
ses	154
ret	150
rev	109
set	154
Rey	92
rex	93
sex	122
Pia	101
Pic	73
Ria	44
Ric	96
pga	141
pib	64
rib	44
sic	84
PhD	84
Pif	44
Sif	70
pie	76
rid	64
rie	44
sid	72
phi	77
pig	70
rig	127
shg	68
shi	72
sig	185
pik	76
pil	111
rik	53
ril
sil	58
Pio	84
Qin	76
Rio	108
Sio	64
Siø	53
pin	68
rho	67
rim	100
sgn	68
sim	68
sin	181
pgr	68
pip	53
pir	62
pis	68
rip	53
ris	113
sip	62
sir	103
sis	78
Piv	53
Sgt	82
pit	58
rit
riv
sgu	77
sit	169
siv	85
Siw	44
rix	44
plc	90
ska	96
slå	136
ske	132
pkg	62
pli	70
ski	104
sko	114
pKS	73
skp	58
skr
sku	81
sky	110
RnB	58
Rob	98
røb
små	153
soc	88
søb
pod	77
rod	119
roe	53
rød	133
sne	118
sod	84
sød	107
pOH	73
røg	120
søg	73
pol	108
pøj
pøl
rok	62
sml	90
sok	86
sol	117
søl
Qom	58
Ron	111
rom	99
røm
røn	83
sno	74
som	202
son	97
søm	96
søn	158
QoS	79
pop	120
pos	44
ror	93
ros	109
rør	118
sop
sos	87
søs	117
pot	89
rot	58
rou	44
rov	82
røv	83
snu	87
sot	62
sov	105
Roy	105
ppb	73
præ
spa	68
spå	86
spe	72
Sri	99
psi	76
spi	53
ppm
pro
rpm	81
spp	70
ssp	90
sst	78
psy	58
spy	74
pta	72
pub	95
qua	87
rua	44
rub	67
stå	139
sua	58
sub
PvE	68
puf	68
rtd	53
rud	53
ruf	68
ste	58
sue	53
Rui	67
puh
rug	98
stg	53
sti	108
sug	64
puk	44
rul	70
stk
suk	73
sul	67
quo	96
rum	135
run	100
sum	116
PvP	77
Rur	62
RvR	62
pts	58
pur	53
pus	72
rup	58
rus	95
str	64
sup	64
sur	118
sus	70
Pvt	44
Rut	64
Stu	77
put	85
sut	62
Puy	80
stx	85
Ryå	67
rya
Pye	62
ryd	44
rye	53
syd	155
pyh
ryg	112
syg	122
ryk	91
syl	64
syn	128
rys
syr	77
sys	81
pyt	58
syv	145
tab	140
Tad	53
vad	62
våd	103
væd
Våg	58
tag	123
tai	67
vag	83
væg	116
TCL
Tcl	44
taj	44
tak	114
tal	143
tål
tæk
tæl
ual	58
vaj
val	58
væk	143
tam	85
tao	58
tæm
van	133
væn
tap	87
tår	67
tås
tæp
tær	68
uår	64
var	198
vår	79
vås
vær	91
tau	67
tav	78
tæt	150
tæv	72
vat	83
væv	112
Tay	67
VfB	99
tea	64
Ted	99
tee	68
ude	139
ved	189
udg	106
udi	99
veg	92
Tel	97
TfL	74
VfL	102
tdl	70
vej	148
vel	137
Teo	44
Udo	75
tem	53
ten	87
ufo	93
ven	139
UfR	58
tdr	109
ter	83
tes	73
ves	53
tet	70
udt	67
udv	44
tex	44
Tia	68
Tic	44
Uha	44
Vic	84
tha	67
vga	64
via	149
Uhe	44
the
tid	165
tie	84
uge	131
vid	116
vie	97
thi	115
tig	64
vig	95
tik	64
til	204
vil	167
Tim	108
Ugo	67
tin	102
vin	120
Vgs	58
tip	90
tir	53
tis	68
vip	91
vir	75
vis	142
tit	128
viv	62
thy	74
viz	44
tja	58
Ulf	92
tlf
uld	108
tli	67
ulk	64
Ulm	93
ult
ulu	44
ulv	104
uma	44
una	79
Tod	80
tøf	53
und	132
une	85
vod	64
tog	160
ung	138
uni	53
tok	75
tøj	127
vok	64
vol	99
tom	110
ton	120
tøm
uno	62
vom	94
von
Tor	93
top	131
tos	70
tør	124
tøs	70
uns	79
vor	126
tot	86
tov	91
vov
vox	62
tra	58
træ	137
usa	164
vrå	44
Urd	62
tre	166
ure	104
uri	44
Urk	44
Usk	44
tpl	64
TpM	53
tro	139
uro	115
urs	44
Tru	44
tst	64
urt	98
tTA	67
tua	62
uta	44
tud	70
tue	78
tuf	76
ute	44
vue	75
uth	44
vug
Vuk	64
tul
tun	85
TuS	74
Uup	44
tur	127
tut	53
Tux	58
Uwe	83
VxD	70
tyd
twi	53
tyg	58
tyk	115
tyl	58
tyr	96
tys
txt	74
tyv	90
wad	53
Zag	44
wal	58
yak	62
Yan	82
Yao	74
Zap	44
zar	110
Wav	44
web	97
yde	120
ZfH	58
wen	53
xen	44
yen	86
zen	77
Wes	83
yes
Xia	58
Wii	95
wil	58
wim	44
win	82
yin	89
zip	68
Zhu	64
Wiz	44
Zoe	74
wok	67
ynk	44
Woo	75
zoo	84
ymt
wow	62
Zsa	62
ZTE
xue	44
Yul	44
yum	44
yun	44
ytr
www	117
.biz
.com
.edu
.gov
.int
.net
.org
Abbe	78
abbé	72
babe	58
Aach	64
Bach	103
Bæch	44
back	122
Aabo	44
Baco	53
Caan	72
AaBs	79
Babs	62
Aaby	83
baby	106
bade	101
både	165
cafe	92
café	109
Aceh	68
Abel	100
Baek	53
Aaen	70
Caen	104
aben	79
åben	132
Acer	76
Aces	67
Badr	44
aber	104
abes	53
bads
båds	62
bæer
Badu	44
abet
bæet
Baez	67
Cady	62
baha	44
Aage	112
bage	88
cage	75
bagh	44
bagi	82
Bahn	79
Bågø	67
Cain	62
bain	44
Bahr	58
bags	53
bagt	88
baht	64
Caja	53
calc
Aake	44
Bale	90
æble	101
Cali	53
bælg	84
ball	90
call
Bajo	44
Bakr	76
bajs
baks
bals
båls
bæks
Baku	73
bælt	64
cana	58
Acme	44
band	141
bane	130
bånd	129
cand
åbne	137
Aang	74
bang	77
bani	44
bank	119
bænk	93
camp
åbos	44
Barb	53
Aare	70
Aase	79
Bård	64
Cape	103
acre	72
bare	145
base	131
båre	86
båse	82
bære	127
case	96
Aarh	70
bari	44
cash
Carl	134
bark	115
bask
Aarø	58
barm	72
barn	139
capo
Åbro	44
Aars	94
Barr	64
bars	62
bass	109
bærs
bart	73
bast	67
bæst	67
cast	74
casu
acta
Cate	75
baud
bæve
bath	58
Abul	58
bavl
Baun	67
Cato	82
baum	44
bavn	67
bats	67
Bays	68
Bayt	44
Bebe	44
Bech	98
Beck	104
ådal	81
Adam	119
Adan	58
bean	79
bebo	80
Beas	44
adar	68
adas	44
afar	44
bear	76
beær
beat	97
beau	70
Adda	72
Beda	80
bede	114
adel	119
ædel	96
aden	62
æden
beer	76
æder	106
ædes	88
bedt	119
Addy	62
afgå	86
begå	115
Behr	58
afis
Bela	88
beja	53
Bele	53
adle	64
ædle	106
Beli	44
belg
Bell	107
bejl
Belo	67
adjø
bend	53
bene	73
Beni	62
Adom	44
Benn	67
bens	64
åens	89
Bent	111
cent	96
Benz	75
Bera	53
afså
beså	72
afse	77
bese	76
cerf	44
berg	70
besk	70
Bern	99
aero	53
afro	64
bero	96
Bess	74
åers
Bert	79
Beru	53
best
ædru	87
beta	94
bete	44
ædte
beth	53
betl
Ådum	62
bets
CeWe	68
Chad	91
Aich	44
Bibi	67
Biao	68
Chao	80
chan	44
Aias	44
agar	76
bias	81
agat	62
chat	94
Agda	44
Aida	77
Agde	64
Agee	62
Biff	44
bide	100
chef	138
Biel	72
agen	44
bien	75
chen	53
ågen	53
Cher	82
ager	95
ages	62
agér
aids	106
bids
bier	104
bies	58
åger	75
Aidt	72
aget
bidt	101
åget	64
Agia	44
chic	58
ægge
Aggi	62
agil
chik
Agim	67
agio
Agis	44
Chis	53
chip	95
Ægir	79
aigu	72
bild	53
aiki	44
Bill	116
biks
bils	75
Bina	62
aime	64
bind	137
Bing	96
Binh	62
agni	44
biml
chok	105
Aino	53
agon	44
biom	76
Aims	44
bims
bios	92
Biot	44
ainu	53
Binz	44
Agra	72
agre	88
aire	70
bird	76
bise
ågre
Agri	68
Biri	72
birk	100
Ciro	58
agro
airs	67
bips
bisp	84
Birz	53
airy	44
agua	67
agte	74
ægte	127
Citi	53
bits	103
Åhus	68
Bhut	58
city	96
alba	84
Akad	70
bjæf
blad	120
blaf
Albi	68
Blah	44
Blak	73
blæk	93
Alam	68
Alan	110
albo	44
blån
Blas	53
Clas	44
blår	53
blæs	64
Åkær	73
blåt	120
Ajax	103
Clay	90
Alec	76
Clea	44
alda	44
alfa	85
alef	64
ælde	84
Aldi	73
bleg	95
ækel	53
Aken	58
Aldo	70
Cleo	68
alen	103
ålen	74
Aker	88
Alfs	44
ales	58
bles
åker	53
åler
åles
Alev	53
blev	198
ålet
Alex	111
bley	58
akha	44
alia	53
alge	68
alif	81
blid	87
blik	114
Ajim	44
Akin	44
akim	53
Akis	44
Alis	80
blip
blis	64
bliv	87
Alka	62
akka	58
alla	97
ajle	64
alke	64
alle	170
allé	95
ækle	67
Akko	73
Alko	58
Ally	72
alma	68
åløb	72
Alme	53
akne	67
aloe	62
blod	126
blød	110
blog	131
blok	110
akon	44
blom
blot	152
Ålov	44
Alpe	74
akse	112
Åkre	44
Alrø	68
also	94
Ålsø	53
Alps	58
Akva	44
Alva	70
alta	53
club	88
alte	68
blue	89
ælte	75
alto
alun	62
Ålum	75
akts	67
blus	74
akut	108
Akzo	58
blys
Alyx	67
Amba	68
Cobb	76
coca
anal	64
bock	62
Åmål	67
Coco	83
aman	53
Boas	72
Bobs	64
anas	44
Ambt	73
Amby	67
Boaz	53
coax
Boda	68
coda	62
Boff	44
bode	58
bøde	113
code	86
ånde	92
Amdi	77
Bnei	68
boel	68
Bodo	44
Bodø	84
Coen	73
amen	58
Ames	68
Boes	53
ands	53
aner	105
anes	94
bods
boer	74
bøfs
ånds	76
ændr
anet	77
boet	122
Andy	108
Cody	85
angå	58
Anie	44
Boie	64
amid	73
bøge	79
Ånge	58
Bøgh	97
Bogø	81
Cohn	74
amin	79
Anir
Bohr	96
Bøhs	44
amir	53
amis	67
anis	83
bogs	73
bois	64
bøgs
Anja	93
Anka	53
cola	93
Boje	72
Bole	58
anke	87
bold	109
bøje	104
coke	73
cole	64
ankh	44
coli	87
Åmli	64
Bokn	67
boks	102
boku	53
bolt	84
colt	44
Anna	125
bona
coma
Anne	121
Bond	107
amme	89
bone	58
Boog	58
anni	53
Cook	96
amok	94
cool	90
Amon	80
Bonn	98
Conn	58
anno	106
bono	58
boom	92
Amos	87
Anns	62
Boop	44
Comp	58
amor	78
boms
bons	62
bøns
coms	72
coop	53
æons
boot	80
Åmot	64
Anny	53
Copa	98
Cora	62
anså	127
anse	96
bord	135
bore	93
bose	44
bøse
ænse	67
Cori	53
ansi	75
borg	121
Bork	81
Cork	88
Bosø	58
børn	153
Bopp	58
Borr	62
Bors	44
Corr	62
boss	94
børs	96
corp	44
Cort	73
bort	130
bøst
Cory	79
