ΚΚΡ	63
ΚΚΣ	85
κλπ	143
ΚΚΤ	77
ΚΜΤ	63
ΜΚΧ	70
ΚΟΑ	63
Λόα	50
λογ	63
λόγ	63
μνα	79
μοβ	100
μόα	63
ΚΝΕ	100
ΚΟΕ	88
ΜΟΔ	80
ΜΟΕ	63
ΚΟΗ	82
Κόι	50
Λόη	50
Λόι	58
Μοθ	50
Μόι	75
κοί	67
κοι	63
μοι	85
Κολ	81
Κομ	50
Λομ	50
ΜΝΚ	97
Μομ	58
κοκ	96
λοκ	50
μολ	67
Κοξ	58
Λον	67
κον	50
μον	67
ΚΝΣ	81
Κορ	77
Λορ	50
Λος	80
Λός	50
ΜΟΠ	67
Μος	84
κος	87
μορ	50
Κοτ	63
Λοτ	70
Λού	50
ΜΝΤ	58
Μοτ	50
κου	70
λου	50
μου	144
μού	78
Κοχ	85
Κόχ	50
Λοχ	63
ΚΠΑ	79
Κρα	50
ΜΠΒ	63
κρά	58
μπα	70
ΚΠΕ	63
ΜΣΕ	58
Κρη	50
ΜΣΘ	72
κρι	67
κσι	87
μπι	50
ΜΠΚ	75
ΜΣΚ	63
Κρο	50
μπο	63
ΚΠΡ	63
ΚΠΣ	75
ΚΣΤ	67
μπω	58
κυβ	88
μύά
μύα
ΚτΕ	111
ΜΥΔ	70
ΜτΙ	63
Λυκ	58
ΜΤΚ	80
ΜΥΚ	70
κτλ	127
Λυό	58
ΜΤΝ	58
μυν
Λυρ	50
Λυς	58
ΜΤΣ	67
κυρ	96
μυς	103
μύς	79
μτφ	88
λύω
μυώ
μωβ	97
μώβ	63
κωδ	67
κώδ	70
Μωμ	58
κωκ	70
Κώο	50
κων	63
κών	63
Κως	50
Λως	63
μωρ	50
Λωτ	50
Κωχ	63
ΝΒΑ	110
ΟΑΒ	63
ΟΓΑ	72
οβα	58
Νάε	50
ΟΑΕ	67
ΟΒΕ	58
ΟΓΔ	63
ναέ
Νάι	50
Ναθ	58
ΟΒΙ	92
ναι	110
Όακ	50
ΟΑΚ	75
ναμ	50
Όβο	50
Ναν	50
νάο	50
ναο	58
ναό	141
ΝΑΡ	85
ΟΑΠ	74
νάς	50
νας	58
ΟΔΓ	80
νέα	155
ΝΕΕ	58
Νεζ	50
νέε	58
Όζι	67
Νέι	58
Νεΐ
Νεκ	50
Νεμ	50
ΟΕΚ	80
Οέλ	70
νελ	50
ΟΕΝ	58
νέο	151
νεο	72
ξεν	50
οδο	74
οδό	132
όδο	58
όζο
Νερ	50
νες	67
Νεΰ	72
νέυ	72
νεφ	50
ξέω
Νία	63
Νιβ	58
ΟΙΑ	58
Οία	67
νια	70
ΟΗΕ	129
ΝΙΗ	58
Οίη
Όιλ	58
Νίκ	50
Νηλ	87
Νικ	93
Νιλ	88
Νιμ	67
οικ	67
όϊλ	50
Νίο	72
Νιν	58
Νιξ	50
νιο	58
Νις	81
οις	63
Όκα	50
ΝΜΒ	70
ΟΚΑ	58
ΟΛΓ	58
νΚΑ	85
οκά	82
ολά	50
όλα	157
ΝΜΕ	63
ΟΚΕ	67
όλε	50
ολη
όλη	151
ξκλ	58
ολλ	100
όλο	149
όμο	50
ΟΚΣ	74
ΟΛΠ	79
Ομπ	63
ΝΜΦ	58
Οκτ	67
Ολτ	50
όλω	78
Νοά	50
Νόα	58
ΝΝΔ	67
Νοέ	50
ΟΝΕ	78
όνε
ΝΟΘ	58
νοί	67
Νομ	50
νοκ	95
Νοξ	67
νον	50
ονο	75
όνο	82
Νορ	74
νος	87
ΝΟΦ	58
Νοτ	50
Νότ	50
νου	118
νού	78
οξυ	72
οξύ	139
οου	58
όου	67
ΝΟΧ	58
νοώ
όξω
Οσα	50
ορά	58
όπα
όσα	130
ΟΣΔ	87
ΟΣΕ	102
οπέ
ορέ
όρε
όσε
Ορη	50
νση	80
οπή	104
όρη	125
όρι	58
όση	101
ΟΣΚ	70
ορκ	58
Ορν	63
οπό	74
ορο	70
ορό	75
όρο	147
όσο	157
ΟΠΠ	81
Οπς	63
Ορφ
όπυ	63
Ορχ	50
ορώ
Όφα	78
ΟΤΑ	95
Οφα	50
ντα	123
ουα	58
ότα	58
ΟΤΕ	107
ντε	145
ουδ	72
ότε	82
Ντη	83
Ντι	112
ΟΦΗ	111
Οφι	50
Ούι	50
οτί	82
οτι	133
ουθ	58
ότι	182
όφι	72
ΟΦΚ	80
Οτλ	50
ουκ	100
ουλ	70
ουμ	50
Ότο	50
ντο	104
νυν	119
νυξ	50
νύν	79
οτν	58
ουν	87
ΝΤΠ	75
Ουρ	91
ουπ	58
ους	83
ουσ	67
οφς	70
ούς	67
ντυ	81
οτυ	58
ουφ
ουχ	63
Νωβ	50
όψα
Νώε	91
ΟΧΕ	72
οψέ
Όχη	63
οψη	67
όχι	157
όψη	130
όψι
νων	63
όψο
ΝΧΤ	70
ΠΑΕ	108
ΠΓΔ	63
ΠΓΕ	85
Παζ	74
ΣΑΕ	87
ΣΒΔ	74
Σαδ	50
Σαζ	50
Ράι	58
Σάι	63
Σβι	50
πάη	63
σαι	79
ΠΑΜ	78
Ρακ	58
Ραλ	50
Ραμ	72
Σαμ	93
παλ	84
σακ	50
σαλ	63
ΠΑΟ	120
Πάο	50
Παξ	63
Ραν	50
Σάξ	67
Σάο	103
πάν	74
παν	97
σάν	99
σαν	161
σαξ	50
ΠΑΠ	50
Ρας	83
ΣΓΠ	77
Σαπ	50
Σαρ	70
πάρ	92
πάς	50
παρ	126
πας	90
ραπ	98
σάς	67
σας	126
Πάτ	50
Παφ	50
Ρατ	77
Σατ	50
Σαφ	50
πατ	92
Ράχ	50
Σαώ	50
πάω	92
ραψ	58
σαχ	94
ΠΕΑ	63
Ρέα	63
ΣΕΑ	75
σεά	50
Ρεζ	50
ΣΕΕ	95
ρέε
Πέι	63
Ρέι	67
ΣΕΗ	81
Σέθ	58
Σέι	58
Σεθ	67
πέη	58
πέθ	77
πέϊ	50
πεί	86
πεθ	90
πει	125
ρει	63
Πεκ	72
Πελ	50
Ρελ	50
Ρεμ	97
ΣΕΚ	94
σελ	121
Ρεν	81
Ρεξ	80
ΣΔΟ	78
ΣΕΟ	74
Σέν	50
πέν	70
πεν	74
σεν	96
σεξ	110
ΠΕΡ	128
Ρεπ	50
ΣΔΠ	63
Σέρ	50
Σεπ	72
πέρ	50
πες	78
σερ	103
Πετ	50
Ρετ	50
ρεύ	63
σετ	112
σεφ	83
ρέω	67
ρέώ
Ρία	63
Σία	70
πία	58
πιά	82
πια	136
ρια	63
σια	58
Πιέ	58
Σιδ	50
πηδ	58
Σηθ	72
Σιθ	67
πιθ	70
Πηκ	50
Πηλ	58
Πιλ	58
Πιμ	58
πικ	50
ρημ	50
σημ	112
σικ	58
Πίο	75
Ρίο	106
πιν	67
πιο	168
πιό	120
ρην	63
ριν	58
ριο	50
σην	84
σιν	74
σιξ	50
Πις	50
ΡΗΡ	58
Ρις	58
ρης	50
σηπ	50
σης	75
σιπ	58
σιρ	63
σις	70
Πητ	50
Πιτ	63
Σιφ	63
Σιχ	78
πιω	58
ρθω
ΠΜΓ	75
Πλα	50
ΣΜΑ	63
ρκα	58
σκα	95
ΠΚΕ	103
ΣΚΕ	58
ΣΜΕ	58
ΠΛΙ	90
σκι	109
ΡΚΚ	58
ΠΜΟ	58
ΠΚΣ	75
ΠΜΣ	58
ΣΚΣ	72
ΣΜΥ	58
ΠΚΧ	79
πλω	98
πλώ	63
ΠΟΑ	58
Σοβ	50
Σόα	50
πόα	63
ρόα	50
Ποέ	50
Πόε	92
Ροδ	50
Ρόε	74
ΣΝΔ	78
ΣΟΕ	74
Σόε	50
ποδ	50
ροζ	109
ρόζ	63
Πόι	50
Ροθ	70
Ρόη	50
Ρόι	84
ροΐ
ροή	129
σοι	86
σόι	82
σόϊ	70
ΠΟΚ	85
Πολ	92
Πόλ	50
Ρομ	70
Ρόμ	50
ΣΝΚ	63
ροκ	130
ρολ	97
σοκ	101
σολ	94
σομ	90
σόκ	63
ΠΝΟ	58
Πον	50
Ρον	103
Ρόν	63
Σον	77
Σοξ	63
σόν	58
Πόπ	50
Ροπ	50
Ρος	101
ΣΟΠ	63
ποπ	121
πορ	50
ρός	50
σος	58
Ροτ	63
Ρόυ	58
Ρόϋ	58
Σοτ	50
Σοφ	50
ποτ	78
που	200
πού	129
πόυ	58
ρου	102
σου	132
σού	72
Ροχ	50
ΣΣΑ	58
πρβ	58
σπα	70
ΠΣΕ	86
Πρε	50
ΣΣΔ	94
Σπη	50
Σπι	50
Σρι	96
πρί	50
πρι	97
ΠΣΚ	63
ΣΠΚ	78
ΡΠΟ	82
προ	127
πρό	93
ρρν	58
σπό	70
ΠΠΠ	74
ΡΡΡ	58
ΣΣΣ	67
ΠΣΦ	72
ππυ	58
Πτα	72
ΣΥΑ	98
πύα
στά	96
στα	182
ΠτΔ	99
ΣΥΔ	63
ΣτΕ	99
συζ	67
Πτι	50
ρυθ	50
στή	90
στη	188
στι	78
ΠΤΜ	83
Πυμ	50
Συμ	70
Πυξ	72
ΣΥΝ	116
πυο	58
πύο	63
στν	74
στο	196
στό	110
σύν	63
σύο	63
ΡΤΡ	63
ΣΦΠ	90
πυρ	114
πύρ	67
στπ	58
στρ	92
στς	67
συρ	75
συς	58
πτω	58
πτώ	63
σώα	75
σώε
Πχη	50
σχή	63
Πωλ	103
Πώλ	63
Ρωκ	58
Ρωμ	70
Σων	72
σώο	63
Πωπ	50
πως	165
πώς	134
ρως	63
ρωσ	128
ρώσ	63
σως	67
Σωτ	50
υβά
Ταε	50
Ταζ	50
τάε	85
υβέ
φάε	58
ύβε
ΤΒΙ	58
τάι	67
ται	67
υβή
φαΐ	84
ΤΑΚ	70
Ταλ	77
Υγκ	50
ταμ	63
φάμ	63
φαμ	58
ΤΑΞ	58
Τάο	58
Ταό	50
ταν	85
υβό
φάν	58
φαν	112
φαξ	83
ύβο
Ύας
ΤΑΣ	63
ΤΓΣ	58
τάς	72
φάς	63
φαρ	58
φας	67
Τατ	58
ταυ	90
ΤΑΩ	58
Ταώ	63
ταχ	63
φάω	63
Τέα	58
Τεά	50
Τζα	50
ΥΕΑ	79
ΦΕΑ	75
Φεβ	50
ΤΔΔ	58
ΤΕΕ	90
ΦΔΕ	58
Φεζ	75
τζε	58
ΤΕΙ	114
Φέι	81
τζη	63
τζι	67
Τεκ	50
Τελ	97
ΦΕΚ	119
τεμ	67
Τέο	50
Τεξ	50
Τεό	58
Τζο	93
ΥΕΝ	91
Φεν	50
τεν	74
Τερ	58
Φες	67
τες	100
τεσ	50
φερ	63
τετ	94
φευ
Τέω	70
Τζω	50
τεχ	58
ΤΗΓ	63
Τία	50
Φθα	58
τηε	86
τιε	70
υιέ	50
τήι	58
Τιλ	50
