-na	10
.ma
.mc
.na
.nc
-me	10
.md
.me
.ne
.nf
.mg
.mh
.ng
.ni
.mk
.ml
.nl
-no	10
.mm
.mn
.mo
.no
.om
-os	10
.mp
.mq
.mr
.ms
.np
.nr
.mt
.mu
.mv
.nu
.mw
.mx
.my
.mz
.nz
.pa
.qa
.sa
.sb
.sc
-se	10
.pe
.pf
.re
.sd
.se
.pg
.ph
.sg
.sh
.si
.pk
.pl
.sk
.sl
.pm
.pn
.ro
.sm
.sn
.so
.pr
.ps
.rs
.sr
.ss
.pt
.ru
.st
.su
.sv
-RW	10
.pw
.py
.rw
.sx
.sy
.sz
.tc
.ua
.va
.vc
-te	10
.td
.tf
.ve
.tg
.th
.ug
.vg
.vi
.tj
.tk
.tl
.uk
.tm
.tn
.to
.vn
.tr
.us
.tt
.tv
.vu
.tw
.tz
.uy
.uz
.za
.wf
.ye
.zm
.ws
.yt
.zw
ab-
AAC	88
BBC	120
CCB	76
aba	87
abc	122
aca	55
acá
aça
açã
caá
caã
BCE	57
CAD	92
BCI	30
abi	49
bag
bai
cai	121
caí	64
bal	62
cal	107
BCM	30
CAM	57
aço	125
caó
cão	126
ACP	86
BCP	81
CAP	96
abr	78
bar	118
car
cãs	57
Abu	99
bau	49
baú	91
ada	62
afa	82
afá
afã	77
ceá
BFE	43
ade	49
adê
CEI	92
adi	49
bei
bel	85
ADN	163
ado	74
adô
bem	164
cem	124
AFP	71
CDS	116
CES	80
ber	30
cer	66
CDU	80
Céu	130
beú
béu
aia	76
aiá
bia	38
biá	30
chá	117
chã	118
cia	83
Bié	62
CGD	60
Cid	55
age	112
agé
ché	30
chê
CGI	86
CIG	52
agi	66
chi	93
ahn	43
aio	80
bio
cio	78
CIP	76
air
ais	76
aís
bip	60
bis	94
cis
bit	112
chu	62
Aix	82
Alá	43
aja	75
ala	121
blá	122
clã	121
ajé	30
ale	78
aji	43
ali	139
bli
ajo	55
alo	47
alô	65
co-
ANC	84
Amã	64
Ana	147
ama	115
amá	82
aná
anã	102
boa	148
coa	87
coá	30
coã
côa	83
CNE	69
ame	77
boé	38
coe	54
COI	105
boi	114
cói
âmi
AML	60
CML	52
CNN	85
amo	100
ano	218
bom	234
com	235
coo	67
AMP	79
CMP	60
COP	57
aos	169
aós
bor	43
bos	61
cor	143
cós	55
BNU	52
amu	68
anu	65
BMW	108
box	103
BPA	47
apa	96
ara	83
ará	54
asa	114
asá	30
crã
BSE	62
ape
apé
apê	30
are	106
ase	60
cré
crê	105
API	103
BPI	65
cri	57
csi	90
APL	84
apo	57
apó
aro	90
aso	63
bró
cro	47
cró	30
ARS	72
app	73
bps	69
aru	54
bru
cru	100
crú
AVC	81
ata	97
atá	69
buá
ate	106
até	188
ave	137
avé	174
bué	187
cuê
ati	92
auí
avi	75
bug	85
cuí
BVL	47
bul	47
atm	90
ato	133
auô
avo	64
avó	119
avô	125
bum	63
CVS	82
bur	30
bus	87
cur	49
cus	43
CTT	76
axá
axe
axé	95
axi
azo	77
Eça	93
ebá
fac	83
ebé
FBI	99
dai	99
daí	135
dal	79
Dan	95
dão	129
ebó
ebô
eco	128
ecó
ecô
eão
fan	86
fão	30
FAP	89
FCP	47
dar	195
das	194
dás	61
far	81
fãs	193
ecu	76
fax	96
faz	154
deã
efã
efe	68
éfe
dei	113
del	141
fel	64
efó
DDR	89
EDP	87
der	133
dês	72
fés	70
deu	149
déu
fev	74
dez	142
fez	157
dia	171
diá
diã
eia	170
eiã
fia	106
fiá
fiã
die
fie	54
fig	87
FIL	69
ego	106
fim	159
fio	158
eis	99
fir	67
Diu	82
fiú
diz	150
fiz	149
ejá
ela	163
elã
flã
ejé
ele	173
flé
éle
elo	104
elu
DNA	125
doa	88
doá	63
ema	80
ena	59
doe	63
eme	70
ene	54
FMI	98
doí
dói	71
emi	109
eng	68
fog	54
foi	192
Émi
dol	49
Don	116
dom	115
doo	84
eoo
fon	83
éon	98
dor	201
dos	213
dôs
for	212
fós
dou	87
emu	63
Foz	123
fox	79
ESA	199
dra	69
epa	203
era	204
FPF	83
FSF	66
dpi	73
erg	57
fri
epô
eró
eru	61
fru
ETA	94
EUA	145
Eva	104
etc	147
etá
euá
fuá	49
êta
DTD	65
DVD	136
eté
etê
evé
fui	102
ful
dum	118
duo	107
evo	62
dus
ftp	92
exa	52
ewe	68
dzô
exs	55
exu	67
icá
iça	49
içá	52
ice	68
gag
gai
ibi	58
ici	55
Gal	67
Gál	30
IBM	119
han	83
hão	85
iam	119
iao	52
iaô	61
ibo	66
ibô
ico	66
ião	79
iço	30
GBS	52
gap	83
gás	134
hás	62
ias	135
iás
gau	47
iau	67
icu	65
gay	112
gaz	72
geá
ida	118
idá
idã
ifá	65
ide	92
idé
idê
ife	43
ifé	30
hei	78
idi	38
ieí
ifi	43
gel	97
hem	54
ido	108
heu
hha
hia	62
iia	64
iiá
iii
Gil	111
gim	70
gin	60
gio	43
him	71
hió
hiô
igô
gir	55
hip	117
git
hit	120
GHz	92
giz	87
ijá
ilá
ijé
ilê	49
ijó
glu
ilu
Goa	65
imã	92
inã
ímã	82
gói
gol
hol	54
imo	47
ino	54
íon	106
GNR	81
hop	118
GNU	110
hou	63
Grã	101
IPC	87
IRC	98
ira	112
irá	133
IPE	68
gré
ipé
ire	60
iré
iri	72
GPL	104
ISO	116
gró
ipo	74
iro	52
iró
GPS	103
IRS	76
ips	77
gru	71
iru	55
HTC	60
IVA	38
guá	57
hua	76
hub	94
ita	93
itã
iuá
gue
guê
ité
GUI	90
hui	75
iuí
Ivo	93
hum	94
itó
gur	58
ixã
ixe
ixé	30
ixê
izé	30
izo
ixu
LCD	97
lai	52
jan	80
jaó	55
lan	98
lao	58
Las	131
jar	60
jãs
kBS	66
lar	118
lãs	71
jau
jaz	91
Lda	38
leã
KDE	96
leg
lei	146
leo	74
ler	124
lés	64
lês	52
jet	104
leu	103
léu	38
KGB	92
jia	49
lha	77
lia	95
lhe	158
lho	81
lio	30
lis	89
jiu	96
kit	99
kkL
kkW
joa
lol	54
joó
Los	141
kns	54
JSD	70
Luc	87
juá	47
lua	122
jul
jun	80
juó	30
luo	66
jus	95
lur
Luz	144
lux	71
kWh	67
Mac	116
NBA	115
mca	93
oba
obá
obã
oca	89
ocá
mãe	149
obé
océ
mai
maí
nai
obi	69
mal	138
Mao	68
mão	211
não	212
obó
obô
oco	92
ocó
MBS	62
mar	176
mas	191
más	109
nas	190
mau	120
maú
nau	108
Max	74
maz
NEC	90
mea
meã	57
ofa
ofá
ode	84
mel	113
nem	147
neo	116
odô
ofó
mês	141
oés
ões
meu	131
net	130
odu
nez
NIB	77
mia	76
miá
miã
ngá
nhá
nhã
niã
ogá
ogã
oiá
NIF
mie	57
mil	154
nil
mho
mim	126
min	125
mio	119
nhô
nim	47
niô
ogó
ohm	74
oim
oió
miú
nhu
MHz	115
oja
ojá	54
ola	61
olá	65
ojé
olé	54
ojó
oló
OLP	97
OLX
Omã	89
moa	57
noa	57
MNE	60
Noé	92
moê
ONG	106
moi
moí	30
mói	43
mmL
mol	100
mom
moo	52
non	104
omo
ono
Mós	73
OMS	100
mor	177
mos	186
mór	92
nor	175
nos	190
nós	189
ONU	122
nov
noz	96
OPA	118
ora	117
orá	30
ore	66
oré
ose
org	112
ori
opo	43
oro	81
oró
orô
ops
OPV	55
muá
nua	104
otá
ova	97
ová
ove	43
mui	91
oti	67
num	164
ovo	115
mus
nus	98
otu
out
oxé
oxê
ozo
oxu
PAC	55
QCA	38
saá
paf	65
rad	75
pai	159
paí
pág	101
pãi
raí
sai	160
saí	81
pal	97
sal	124
RAM	110
Sam	183
San	134
pan	182
paó
paô
pão	122
são	184
PCP	100
SCP	77
par	131
pás	98
rap	113
rãs	132
sás
sãs	58
pat	55
pau	117
rau
pax	66
paz	138
ray	96
sax
RDA	97
SEC	91
peã
péã
séc	120
PDF	93
SEF	69
red
sff	52
pei
rei	154
sei	155
PDM	72
pen	86
sem	163
RDP	88
per	131
pés	134
rer
rés	90
rês	55
ser	180
ses	80
sés	72
PEV	68
réu	97
set
seu	183
pez	58
rex	90
PGA	81
PIB	126
SIC	114
pia	96
piã
ria	94
sia
pie	64
pif
ril
Pio	79
pin	161
pió
piô
rim	99
rio	158
sim	162
siô
PGR	58
SIS	47
Sir	89
rir	95
ris	38
pit
riu	74
riz
SLB	60
plá	61
PLN	67
roa	38
soa	96
sob	158
soá	30
PME	64
SME	70
põe	112
roê	30
soe	71
roí	30
rói	54
soi	47
rol	93
smj
sol	132
ROM	109
pom	57
roo	38
som	141
soo	55
RMS	97
SMS	200
SNS	72
SOS	94
Sôr	57
pop	133
por	201
pós	137
pôr	118
pôs	116
ror
sor
sós	90
pot
rou
sou	115
Roy	104
SPA	80
pra	125
sra	82
PPD	82
PRD	82
PSD	112
pre
pré	141
psi	84
SQL	103
PSN	73
ppm	85
pro	111
pró	120
rpm	105
PSP	105
PSR	84
RSS	99
pru
Sta	58
pua
puá
puã
quá
rua	191
sua	190
sub	133
suá	47
suã
puf	43
que	203
quê	102
sue	77
Rui	110
qui	100
ruí
sui
suí
STJ	87
pul
sul	157
SVN	65
pum	59
quo	95
rum	88
ruo
suo	96
RTP	120
pus	122
rus	64
sus	97
ruz
taã
uca	55
ucá
uçá
VCI	75
tai	84
taí
uai	72
ubi
uci
vai	147
TCL
tal	150
val	60
Tao	78
Van	132
tão	161
vão	162
TAP	92
TBS	83
UBP	60
tar
tas	101
uás
var
vás	49
vãs	68
tau	76
uau
ubu
uçu
vau	79
Vaz	103
ufa	75
tei
udi
uei
vei	62
VDM	47
tem	196
têm	153
ufo	89
vem	195
vêm	122
UDP	95
ter	195
ver	194
vês	193
UDT	63
teu	106
téu
udu
véu	97
tez	70
vez	164
tia	142
tiã
via	141
tié
tiê
uge
VIH	77
vii
til	84
vil	85
Tim	70
tio	130
uim
vim	129
vió
tir	65
tis	66
vip	93
vir	123
vis	84
UGT	82
tiú
viu	133
uje
ujo
ulo
TLP	69
ulu
toa	84
uma	203
umã
una	202
voa	99
toe	52
toé
ume	64
une	117
voe	66
uni	85
Von	137
tom	123
too	138
uno	87
voo	118
top	134
tos	71
uns	135
vos	132
vós	100
vou	131
voz	140
TPC	68
USB	105
trá	140
upa	90
ura
usa	141
usá	109
TSF	87
Tsé	72
tré	47
use	105
tri
URL	91
VPN	79
uso	154
UPS	91
tua	111
uva	108
uvá
TVI	110
Tui	55
tuí
tum	54
uto
vum
utu
uxi
uxu
xai
xaí
zal
Yao	57
zão
xar
xás	55
zás	43
zau
web	119
xem
zen	85
XES
zés
zês
xéu
xié
xii
yin	81
xis	66
zip	71
xiu
xiv
xix
zoa	38
zoá	30
zoe	43
XML	108
zoo	89
ZTE	47
xué
xuê
xui
xvi
zum
zus
WWW	121
xxx
.biz
.com
-de-	10
.edu
-eis	10
-do-	10
-iam	10
-ias	10
.gov
.int
-las	10
-lha	10
-lhe	10
-lho	10
-los	10
-nas	10
.net
-nos	10
.org
-out	10
-ROM	10
-vos	10
baba	66
babá	94
baça	65
caba
cabã
caca	49
caça	130
caçá	68
acaé
babe	38
bacê
cabe	111
cace	38
Bach	104
açaí	85
babi
abal	38
acal
baal	55
back	56
Baco	78
ação	143
babo	67
baço	96
cabo	134
caco	62
cacó
caço
caçô
abar
abas	88
caás
ácar
baau
babu
bacu
cabu
cacu
abaz	38
baby	88
ábax
abda	43
bada
bafa	30
cada	161
badé
bafe
cade	55
cadê
cafe
café	131
badi
cádi
Abel	100
acém	38
badó
bafo	66
bafô
cado
caem	107
aber
cães	121
ácer	52
Baía	124
acha	126
achá	80
acia	49
baga	81
baia	83
caga	125
cagá
caia	97
caiá
caía	86
abie	30
ache	77
acid	78
bage
baié
caie
ácie
achi
bagi
Caim	84
Caio	101
abio
acho	104
bago	64
baio	63
cago	103
ábio
abir
cair	123
cais	109
caís	52
ábis
abiu
bagu
baht
caiu	128
bala	107
cajá
cajã
cala	79
calá	43
able	62
acle
balé	105
cale	60
bali	59
báli
cali	69
calo	82
caló	47
calô
baju
caju	98
calu	38
bana	63
baná
cama	125
camã
cana	126
acme	38
acne	87
bame
bane	72
camé
aboí
bang	86
bani	67
cani
caol
acmo
bano	38
cano	103
abor
acor
açor	68
aços	91
caos	113
ácor
camu
abra	156
acrá
bará	38
capa	128
capá
cara	158
cará	71
casa	159
casá	74
Acre	81
abre	122
baré	38
base	153
cape	49
caré	38
case	90
abri	83
bari	87
cari	49
cash	71
Carl	112
CCRN	30
abro	47
acro	38
bapo
barn	52
baro	30
capo	78
capô	85
caro	157
caró
caso	156
baru	62
caru	30
casu
abua
acuã
bata	80
batá	38
bauá
bavá
baúa
cata	82
catá
cauá
cauã	38
cava	87
cavá
cavã
acué
bate	109
batê	62
cate	30
cave	91
bati	49
cati	43
cauí
cavi
baul	30
açum
bato	43
bató
cato	58
cavo	57
açus
baús	72
cavu
caux	61
baxá
bazé
caxe
caxé
baxi
bazo
caxo
beba	70
beça	30
beçá
ceba
ceca	73
bebe	118
bebé	101
bebê	117
cecé
adaí
bebi	54
ceai	38
Adão	62
adam	109
afão
bebo	57
beco	85
cebo	49
ceco	69
adar	52
adas	30
adás
afar
cear	59
adau
afaz
ádax
befá
ceda	67
befe
cede	98
cedê	59
adei
cedi	55
ceei
adel	55
adem	52
aedo
beém
cedo	128
cefo
ades	47
afer
afez
adia	60
adiá	43
afia	43
afiá
beia
cega	101
cegá	49
ceia	89
adie	38
afie
bege	87
ceie
adil	54
adio	43
afim	107
afio
cego	108
ceio	38
áfio
adir	47
adis	49
áfis
adiu
afiz
Beja	96
adjá
bela	125
cela	105
beje
belê
celé
beji
belo	119
celo
beju
cena	135
cene	47
beno	38
ceno
ador	30
bens	132
cent	31
ceou	30
bera	49
cepa	74
cera	106
beré
beri	30
ADSL	91
adro	99
afro	121
bero
beró
berô
cepo	58
ceró
ceso	52
beru	38
best	106
ceru
afta	54
beta	114
beti	30
adum
bevo
ceto	66
adur
céus	116
betu
aduz	58
bica	83
bicá
biça
cica	59
agbê	30
bibe	38
agaí
biai
bibi	83
chai	72
bibo	43
bibó
bico	118
bicó
cham	131
chão	130
cião
agar	61
aiar
aias	67
biar	47
bias	52
chás	88
chãs	60
ciar
cias
ágar
agaú
bicu
chat	93
chau	57
Aida	54
bida	43
cidã
bidé	38
bidê
bife	81
cide	63
cifé
Chen	59
agem	104
aido
bidó
cifo
Cher	102
ages	55
aids	108
aier
áger
bidu	47
bifu
agia	91
biga
chia	43
chie	30
ágil	105
chim	30
chio	43
ágio	75
agir	118
agis	38
chip	106
agiu	96
bigu
chiu	30
agla
bile
Bill	112
ailó
ailô
bilo
cilo	38
biju
bilu	38
agma
cima	134
cina	30
agne	30
agoé
aine	73
bime
cimé
cine	87
agmi
choi	30
ágni
agno	38
agom
aino	43
bimo
cimo	101
aios	43
chor
cios	52
ainu	61
Agra	43
aipá
bira	52
birá
bisa	30
bisá
cira
cisa	58
cisá
agre	30
bipé	54
bise
cise	30
airi	43
biri	30
agro	98
aipo	69
biró
birô
biso	30
cipo
cipó	88
ciso
bips
birr	52
biru	47
agua	95
aguá	60
aíva
bita	30
biva
chuá	38
chuã
cita	113
citá	57
água	164
ague
agué	38
aiuê
bite
chué
cite	68
chui
aguo
cito	61
CGTP	55
bits	123
chus	30
City	94
bixa	38
biza
aixe	30
bizu
Alba	90
alça	94
alçá	38
alce	81
alai	52
alal
ajam	67
akan	60
alam	60
albo	57
alco	83
alão	30
alço
ajas	30
alar	74
alas	111
clãs	107
alau
blau
clau
Ájax	59
alfa	111
alfá
Álea	57
alei	43
alem	105
alfo
além	159
áleo
ales	57
aléu
bleu	60
alga	86
alia	95
aliá	58
alie	55
alil
Clio	73
algo	140
alho	104
alio	49
álio
clip
alju
alma	129
aloá
aloé	43
áloe
blog	109
ajol
almo	30
alno
alom
alor	30
alou	38
alpe	47
alta	148
alua	30
alva	81
club
alue
blue
alui
aluí
Cluj	70
alto	146
alum	30
aluo
alvo	147
ajur
aluz
anca	69
boba	70
boca	128
coca	92
cocá	38
coça	49
coçá	30
ambé	30
bobé
coce	38
amai	52
ambi
bóbi
coai
anal	103
boal	75
amam	92
ambo	54
ambó	30
amão
anco	30
anão	104
bobo	91
bobó	58
bobô	49
bocó
coam	30
cobo	30
coco	109
cocó	67
cocô
coço
amar	106
amas	77
amás
anas
anãs	95
boar
boas	128
boás
coar	49
coas	38
ambu
boçu
cobu
anaz
ameá
anda	106
andá	47
boda	78
ande	96
bode	95
bofe	49
bofé
codé
amei	74
bodi
coei
anel	124
amem	52
amém	58
ando	64
andó
bodó	43
bofó
codo
coem	30
cofo
ámen	30
ames	69
bóer	49
bôer
coes	30
andu
Andy	93
anga	55
anhã
ania
boga	65
boia	59
bóia	83
boie	47
amil	38
anil	90
amim	30
anho	47
bogó
boio
coim	30
coio
coió	38
âmio
Bohr	82
anis	82
bois	104
coir
angu	78
boiz
cóix
boja	30
bojá	30
bola	134
cola	133
colá	68
boje	30
bole	47
cole	61
anji
boli
coli	90
cóli
anjo	113
bojo	82
bolo	106
colo	103
coló
Bona	43
coma	110
bond
boné	87
come	107
comê	80
cone	106
comi	61
coni	30
anol
boom	96
como	191
cono
Ámon
ANMP	30
amor	182
amos	75
anos	183
bons	180
amou	91
coou
anoz
ampa
ansa	64
borá	30
bosa	38
copa	112
cora	73
corá	62
cosa	68
boré
copé
core	89
corê
cose	68
cosê
bori	57
bosi	57
cosi	30
boro	92
boró
bosó
copo	102
coro	120
coró
coso	54
bort	43
copu
coru
amua	30
amuá
anta	91
antã
anua	30
bota	90
botá	30
cota	108
cotá
cova	89
covã
amue
ante	114
bote	92
cote	38
anti	133
anui
anuí
CMVM	38
amuo	30
anto	43
anum
anuo	30
aoto
boto	80
botó	30
coto	61
cotó	38
covo	43
ânuo
anus	52
ânus	96
anuu
covu
coxa	95
coza	30
boxe	110
coxe
coxé
coze	60
cozê	30
cozi	30
cóxi
bozó
coxo	72
cozo	30
arca	99
arcá
arçã
ascá
brca
ASAE	65
CSCE	43
Arch
apaí
arai	30
arbi
asai	30
brai
aram	55
arco	131
asam	43
asco	66
Brás	101
apar
arar	58
aras	66
asar	30
asas	126
crás
arau
brau
apeá	38
arda	52
area
arfa	30
breá
área	174
arde	80
aree
arfe	30
ardi	30
arei
asei
APEL	52
CREL	57
arel	38
ardo	38
arem
areo
arfo
asem	43
ares	99
ases	74
crer	107
crês	30
breu	71
creu	65
apex	57
brez	30
ápex
ariá
cria	128
criá	84
Ásia	123
ária	96
brie	54
crie	86
apii
CRIL	58
brim	61
brio	74
brió
crio	54
crió
ápio	30
ásio	30
asir
cris	88
ápis	55
brix	47
CPLP	87
apoa
arma	133
armá	47
asma	97
asna	67
broa	75
croa
croá
apõe	54
arme	43
arni	47
Arno	79
Brno	65
armo	30
asmo	54
asno	78
cron
ásoo
apor	52
após	164
apôs	54
aros	81
asor
arou
asou	30
arpa	67
arpá
aspa	77
assa	59
assá	54
apre	47
arpe
arre	38
arse
asse	64
BPSM	38
arpo	30
arro
arso
asso	47
apta	89
apuã
aruá	54
aruã
arva
crua	94
cruá
apué
arte	148
arué
crué
apuí	30
aqui	137
apto	102
brum	80
cruó
árum
apus	30
arus
crus	84
Cruz	126
Cuba	73
bucã
buçá
cubá
cuca	67
cube	43
cubé
atai	38
auaí
bubi	52
cubi
cuci
aval	91
bual	43
cual
atam	47
avão
bubo	54
buco	59
buço	49
cubo	103
cuco	80
atar	73
atas	83
bubu	38
bucu
buçu
cubu
cucu
Buda	67
ateá
bufa	65
bufe	30
bufê	38
cude
atei	43
ável
atem	43
atém	58
atêm
avém
avêm
bufo	74
buém
cudo	49
cudó
ater	77
ates	47
aves	133
ateu	90
budu
cudu
atia	30
atiá
avia	57
aviá
buia
cuia	81
auge	122
avie	30
augi
cuil	30
atim
avim
avio	30
cuim
Átio
ávio
Avis	95
avir	30
bugs	91
buir	30
Átis	30
aviú
cuiú
aula	117
buja	38
bula	106
bulá
cuja	143
bujé
bule	68
cuje
cule
buji
buli	30
culi
bull
aujo
bulo
cujo	143
cuju
aúna
buna	38
cuma
cumã	47
cunã
aúne
bume
cume	109
cumi
atol	102
aúno
cuno	30
ator	144
atos	127
avós	145
avôs	71
atou	68
aura	99
cupa
cupá
cura	121
curá	82
buré
burê
cupé
cupê
cure	70
Bush	104
buri	43
cupi
atro
auso
buro	30
buso
curo	38
curó
buru	30
cupu
atua
buta	47
buva
cuva
atue	74
cute
atto	30
atum	90
atuo
auto	136
buto
cuvu
cuxá
buzi
buxo	76
buzo
buzu
cuxu
azar	112
czar	111
azel
Áxel
Ázem
ázeo
axés
azia	59
áxil
azol
axuá
byte	94
azul	138
dabá
daça
faba	47
faca	115
faça	114
dace
face	131
dabi	30
FCCN	60
dabo	43
daco
faco
faço	90
Êaco
ecar
dabu
dada	135
dadá	52
fada	100
fadá
Fafe	47
fade	65
dado	144
fado	107
Éber
daga
dagã
faia	79
ébia
Dahl	47
fago	70
faim
Écio
dais	52
fait
dala	58
fajã	108
fala	135
fale	86
dali	112
fali
fajo
falo	82
dama	116
dana	91
daná
ecma
ecoa	75
fama	131
fana	38
faná
Dame	68
dane	38
ecoe
fane	59
damo	38
dano	119
ecoo
fano	64
ecos	90
dará	105
ecrã	97
fará	114
dare
faré
fase	149
fari	47
Ebro	75
Faro	83
Faso	92
data	147
datá	55
dava	148
fava	81
date	78
fate	54
dato	49
ecto
fato	150
favo	64
FCUP	38
fazê	118
deca	55
decá
feca
deci
deão	86
edam
febo	47
feão
edaz
feda
fede	62
fedi
dedo	111
deem	112
fedo	30
éden	78
edes
efes
Éder
deia
feia	91
édia
edil	73
Feio	95
deis	43
edis	68
féis
dela	138
déjà
felã
dele	143
deli	84
felô
demo	119
dêmo
feno	85
dera	96
fera	95
dere
fepe
fere	93
feri	74
depo	43
dero	38
edro
fero	54
EFTA	74
deva	102
edta	80
detê	90
deve	152
devê	43
efue
devi	43
devo	105
efum
feto	104
éduo
Deus	133
dibá
dica	82
egbá
eiba
fica	148
egbé
fiai
dial
dibo
dico
eico
fiam	68
fibo
fico	79
Egas	84
dias	160
fiar	74
fias	47
diau	38
fiau
FIFA	125
didá
difa
fife	72
didi	89
fiei	30
fifi	52
fiel	122
eido
fido	58
fiem
fifó
fies	59
Egeu	58
diga	105
figa	52
digo	91
figo	86
dijá
dila	43
fijá
fila	107
filá	30
egle
file	82
filé	76
Díli	72
Fiji	92
dilo	30
filo	104
filó	43
dima	47
dina	49
fina	115
finá
dine	47
fine	67
fini	43
diol	71
dino	76
fino	112
egos	77
fins	135
fios	115
fiou	30
dipa
dirá	86
disa	90
eira	76
eirá
fira	47
fisa	60
fise
diro
egro
eiró	55
firo	38
eiru
dita	121
ditá	30
diva	90
divã	67
eita
fita	121
fitá	30
égua	85
dite	55
ehue
fite	30
dito	131
divo	49
egum
eito
fito	84
fixa	121
fixá	64
dixe
dize	60
dizê	70
eixe
fixe	71
eixo	128
fixo	117
eixu
Elba	81
flag
flan	52
élan
elar
elas	144
elau
flat
elfo	94
eles	159
eleu
flex	87
Elga
Elia	65
élia
djim
dlim
Élio
flip	90
Elói	68
Elon
elmo	94
elos	89
flop
flor	126
flos	38
flox
Elsa	82
flua	63
flui	102
fluí
ejuo
eluô
fluo
flux	47
FNAC	30
doba	47
dobá
doca	93
foca	106
focá
dobe	30
doce	135
embé
doai
doam	67
dobo	30
fobó
foco	124
doar	97
doas	52
dobr
doçu
foda	76
fofa	75
doei
enel
dodo
dodó	61
doem	38
emen
endo
fofo	72
éneo
êneo
doer	73
does	72
doeu	43
emeu
êmex
dogã
doía	49
emia
doge	87
foge	115
dogô
enho
fogo	138
fóio
Énio
Ênio
dois	168
dóis	30
emir	95
êmis
dolé
fole	94
doli
doll
dojo	88
dolo	90
fojo	57
Éolo	52
doma	66
domá	54
dona	118
dome	49
fome	122
fone	83
dong	68
enol	57
domo	93
dono	129
donó
fomo	30
fono	43
dons	102
emos	64
doou	113
dopa
dosa	43
dosá
fopa
fora	151
Ford	114
dope	52
dore
dose	112
dóri
dopo	57
doso	30
foro	103
dota	68
dotá	66
fotã
dote	103
ente	103
doto	43
doum
foto	121
dous
doxa	60
doze	132
dóxi
enxó
foxo
dóxu
enxu	43
EPAL	71
dram	74
eram	159
dras	30
erar
eras	102
Fred	102
free	102
frei	108
érei
éreo
dres	30
erga	65
fria	117
éria
dril
eril
ergo	71
frio	126
frió
Ésio	38
Éris
érix
frol	30
ermo	79
esmo	67
epos	38
eros	72
ésox
erra	83
errá
essa	151
erpe
erre	69
erse
esse	152
erro	126
erva	112
esta	169
está	168
frua
equê
este	162
frui	30
fruí
esto
fruo
équo
dubá
eubá
fuba	38
fubá	76
fuca	38
fuça	30
